fold,strategy,family,tp,fp,tn,fn,support,positive_support,negative_support,precision,recall,specificity,npv,fpr,fnr,accuracy,balanced_accuracy,f1,f2,mcc,roc_auc,pr_auc
0,tool:codeql,CWE-610,0,4,1682,53,1739,53,1686,0.0,0.0,0.9976275207591934,0.9694524495677234,0.002372479240806643,1.0,0.9672225416906268,0.4988137603795967,,,-0.008513132752287513,0.4988137603795967,0.026993892047571477
0,tool:codeql,CWE-668,5,120,1399,215,1739,220,1519,0.04,0.022727272727272728,0.9210006583278473,0.8667905824039653,0.07899934167215274,0.9772727272727273,0.8073605520414031,0.47186396552756,0.028985507246376812,0.024875621890547265,-0.07242297130935858,0.47186396552756,0.08373079858869933
0,tool:codeql,CWE-706,6,7,1672,54,1739,60,1679,0.46153846153846156,0.1,0.9958308516974389,0.9687137891077636,0.004169148302561048,0.9,0.9649223691776884,0.5479154258487194,0.16438356164383564,0.11857707509881424,0.20305526248823924,0.5479154258487194,0.09118518724043517
0,tool:codeql,CWE-913,0,1,1717,21,1739,21,1718,0.0,0.0,0.9994179278230501,0.9879171461449943,0.0005820721769499418,1.0,0.9873490511788384,0.49970896391152503,,,-0.002651997934982453,0.49970896391152503,0.010458233428124892
0,tool:codeql,CWE-923,0,0,1673,66,1739,66,1673,,0.0,1.0,0.9620471535365153,0.0,1.0,0.9620471535365153,0.5,,,,0.5,0.021405506351538914
0,tool:joern,CWE-20,0,0,1671,68,1739,68,1671,,0.0,1.0,0.960897067280046,0.0,1.0,0.960897067280046,0.5,,,,0.5,0.024097558183274897
0,tool:joern,CWE-74,0,0,1453,286,1739,286,1453,,0.0,1.0,0.8355376653248994,0.0,1.0,0.8355376653248994,0.5,,,,0.5,0.179496049278824
0,tool:joern,CWE-190,0,0,1711,28,1739,28,1711,,0.0,1.0,0.9838987924094307,0.0,1.0,0.9838987924094307,0.5,,,,0.5,0.012123440079818266
0,tool:joern,CWE-285,0,0,1681,58,1739,58,1681,,0.0,1.0,0.9666474985623922,0.0,1.0,0.9666474985623922,0.5,,,,0.5,0.03823938542796262
0,tool:joern,CWE-287,0,0,1614,125,1739,125,1614,,0.0,1.0,0.9281196089706728,0.0,1.0,0.9281196089706728,0.5,,,,0.5,0.04261511234703052
0,tool:joern,CWE-311,0,0,1662,77,1739,77,1662,,0.0,1.0,0.9557216791259344,0.0,1.0,0.9557216791259344,0.5,,,,0.5,0.027015418440695552
0,tool:joern,CWE-327,3,1,1668,67,1739,70,1669,0.75,0.04285714285714286,0.9994008388256441,0.9613832853025936,0.0005991611743559018,0.9571428571428572,0.960897067280046,0.5211289908413935,0.08108108108108107,0.05281690140845071,0.17338287643177974,0.5211289908413935,0.09610905355785898
0,tool:joern,CWE-330,0,0,1689,50,1739,50,1689,,0.0,1.0,0.9712478435882691,0.0,1.0,0.9712478435882691,0.5,,,,0.5,0.034122978800883316
0,tool:joern,CWE-345,0,0,1633,106,1739,106,1633,,0.0,1.0,0.9390454284071306,0.0,1.0,0.9390454284071306,0.5,,,,0.5,0.03852100710744209
0,tool:joern,CWE-400,0,0,1689,50,1739,50,1689,,0.0,1.0,0.9712478435882691,0.0,1.0,0.9712478435882691,0.5,,,,0.5,0.022076132145448128
0,tool:joern,CWE-610,0,0,1686,53,1739,53,1686,,0.0,1.0,0.9695227142035653,0.0,1.0,0.9695227142035653,0.5,,,,0.5,0.027134972654739006
0,tool:joern,CWE-668,0,0,1519,220,1739,220,1519,,0.0,1.0,0.8734905117883841,0.0,1.0,0.8734905117883841,0.5,,,,0.5,0.07460015599769275
0,tool:joern,CWE-706,0,0,1679,60,1739,60,1679,,0.0,1.0,0.9654974123059229,0.0,1.0,0.9654974123059229,0.5,,,,0.5,0.040286429905571644
0,tool:joern,CWE-913,0,0,1718,21,1739,21,1718,,0.0,1.0,0.9879240943070731,0.0,1.0,0.9879240943070731,0.5,,,,0.5,0.010483292769010936
0,tool:joern,CWE-923,0,0,1673,66,1739,66,1673,,0.0,1.0,0.9620471535365153,0.0,1.0,0.9620471535365153,0.5,,,,0.5,0.021405506351538914
0,tool:semgrep,CWE-20,0,0,1671,68,1739,68,1671,,0.0,1.0,0.960897067280046,0.0,1.0,0.960897067280046,0.5,,,,0.5,0.024097558183274897
