fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
2,codeql,CWE-913,1,2,6892,84,0.3333333333333333,0.9879587155963303,0.0002901073397156948,0.9882352941176471,0.011764705882352941,0.9997098926602843,85,True
2,codeql,CWE-923,0,0,6714,265,,0.9620289439747814,0.0,1.0,0.0,1.0,265,False
2,joern,CWE-20,0,0,6707,272,,0.9610259349477003,0.0,1.0,0.0,1.0,272,False
2,joern,CWE-74,0,0,5837,1142,,0.8363662415818885,0.0,1.0,0.0,1.0,1142,False
2,joern,CWE-190,0,0,6867,112,,0.9839518555667001,0.0,1.0,0.0,1.0,112,False
2,joern,CWE-285,0,0,6746,233,,0.9666141280985815,0.0,1.0,0.0,1.0,233,False
2,joern,CWE-287,0,0,6480,499,,0.9284997850694942,0.0,1.0,0.0,1.0,499,False
2,joern,CWE-311,0,0,6670,309,,0.9557243158045565,0.0,1.0,0.0,1.0,309,False
2,joern,CWE-327,18,4,6695,262,0.8181818181818182,0.962340089118873,0.0005971040453799074,0.9357142857142857,0.06428571428571428,0.9994028959546201,280,True
2,joern,CWE-330,0,0,6779,200,,0.9713425992262502,0.0,1.0,0.0,1.0,200,False
2,joern,CWE-345,0,0,6555,424,,0.9392463103596503,0.0,1.0,0.0,1.0,424,False
2,joern,CWE-400,0,0,6777,202,,0.9710560252185126,0.0,1.0,0.0,1.0,202,False
2,joern,CWE-610,0,0,6765,214,,0.9693365811720877,0.0,1.0,0.0,1.0,214,False
