strategy,family,precision,recall,specificity,npv,fpr,fnr,f1,f2,mcc,accuracy,balanced_accuracy,roc_auc,pr_auc,positive_support
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-285,0.3272175536881419,0.06834505738615328,0.9951629326789064,0.9678812953935528,0.004837067321093699,0.9316549426138467,0.11264045397919635,0.0810895902748218,0.13643067423557254,0.9634341477045743,0.5317539950325297,0.5318587140534903,0.08389516941608474,366
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-287,0.4113933317862749,0.2794778825235678,0.9593012238919346,0.9292433827419451,0.04069877610806528,0.7205221174764322,0.33262745715152897,0.2985296528690485,0.28511429480375416,0.8967277581762405,0.6193895532077512,0.6194583478687121,0.18441296175404936,984
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-311,0.10824257742084949,0.14277831872768582,0.9554371579903789,0.9669805677465064,0.04456284200962119,0.8572216812723141,0.12303953461848198,0.13413548738769354,0.08592452930209729,0.9256406725697458,0.5491077383590323,0.5499145529414445,0.05777831657791286,392
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-326,0.19666666666666668,0.13272727272727275,0.9974679212540589,0.9957757202871799,0.0025320787459410963,0.8672727272727274,0.19478844169246648,0.17585470085470087,0.15692649305738263,0.99326906024026,0.5650975969906658,0.565142346445034,0.06977954967853653,52
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-327,0.4345673408716887,0.5642045454545455,0.9885931146505375,0.993227506326166,0.011406885349462602,0.4357954545454545,0.49042735042735036,0.5319908357490258,0.4860327088544091,0.9821284733696176,0.7763988300525415,0.8609598623827559,0.26364370547978533,163
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-330,0.3771007130124777,0.6533333333333333,0.9845308090535095,0.9950155129225214,0.015469190946490543,0.3466666666666667,0.47777473421827715,0.5693941192296128,0.48697835532647005,0.9798853450080088,0.8189320711934214,0.8188589636040817,0.2933463461886405,150
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-345,0.5,0.004651162790697674,0.9997987341772152,0.9397300086078133,0.00020126582278481012,0.9953488372093023,0.022959483264826774,0.014488099594482572,0.0487620741373188,0.939569257278597,0.5022249484839565,0.5022249484839565,0.0458592227406504,647
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-400,0.06338757327922658,0.08452685421994885,0.9577875560180683,0.9692907591135727,0.042212443981931684,0.9154731457800512,0.07235949743769732,0.07916902358810671,0.03716323782311813,0.9297721567660693,0.5211572051190086,0.5208939928718094,0.04621689148336218,343
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-477,0.0,0.0,0.895690186497573,0.9972832164743206,0.10430981350242696,1.0,,,-0.01681839456166385,0.8935109970270766,0.4478450932487865,0.4478450932487865,0.0016753866639435244,26
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-489,0.0,0.0,0.9775060779787926,0.9995215272682026,0.022493922021207334,1.0,,,-0.0032717144388593653,0.9770489246817565,0.4887530389893963,0.4887530389893963,0.0006089287724074186,5
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-573,0.15537640086839172,0.23666666666666666,0.9906655616547395,0.9945143768264637,0.009334438345260496,0.7633333333333333,0.186500497391567,0.21320695756928343,0.1840458146041684,0.9853066555269618,0.613666114160703,0.6136661141607032,0.06562293817875942,76
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-610,0.22349019211884175,0.16565789473684212,0.9727757309178771,0.961494146851904,0.027224269082122953,0.8343421052631579,0.1889451489313563,0.1740591089007945,0.15945237233247514,0.9367690235867142,0.5692168128273596,0.5694638634793414,0.10570449036684922,477
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-668,0.2552553706984046,0.3131450719822813,0.850512397973168,0.8832447091285968,0.149487602026832,0.6868549280177187,0.2810916361469385,0.2994323634997539,0.15052547288144372,0.7749251866099206,0.5818287349777246,0.5858224844602232,0.17571715919815858,1504
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-669,0.0,0.0,0.9957847427862152,0.9767044663167088,0.004215257213784795,1.0,,,-0.009738719257062371,0.9726834056761312,0.4978923713931076,0.4978923713931076,0.014174506591877417,248
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-704,0.0,0.0,0.9830442573102884,0.9989517298604145,0.01695574268971159,1.0,,,-0.004197513717311529,0.9820314506859555,0.4915221286551442,0.4915221286551442,0.0013046881854933026,11
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-706,0.2737086297556449,0.14653465346534653,0.9806759231851465,0.9586346859001988,0.01932407681485353,0.8534653465346536,0.18990799586544266,0.16117868687219997,0.1714632750426513,0.9412668938043083,0.5636052883252465,0.5640218217805082,0.14647321751512044,505
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-74,0.4562528407003371,0.2745486851457001,0.9390882744326451,0.8742266560181917,0.060911725567355024,0.7254513148542999,0.3424781666658829,0.2981692527475884,0.2655980105141891,0.834753997101385,0.6068184797891725,0.6614674125931047,0.32710897138467415,1679
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-834,0.1,0.03205128205128205,0.9984916411464532,0.9943772352054389,0.001508358853546748,0.9679487179487178,0.11805555555555555,0.09175084175084175,0.05279023097236711,0.9928869422501672,0.5152714615988676,0.5152753961282979,0.01390575499062397,62
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-913,0.24085534524513458,0.3463414634146341,0.9787284982172382,0.987107247633045,0.021271501782761756,0.6536585365853659,0.2838401403114437,0.31819395266231865,0.27208756902866693,0.9665972579994382,0.6625349808159362,0.6694249154777162,0.25901564597483495,205
dst_yager_fire_specificity_silence_sensitivity_tau_0_8,CWE-923,,0.0,1.0,0.9676343299044596,0.0,1.0,,,,0.9676343299044596,0.5,0.5,0.01909719052662098,346
dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-116,0.07121134902111123,0.21523809523809523,0.980790986757517,0.994460064084025,0.019209013242482944,0.7847619047619048,0.10672849253494414,0.15272220953283674,0.11326611764580892,0.9754971957013527,0.5980145409978062,0.5972712697634985,0.030346899406748656,74
dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-185,,0.0,1.0,0.9985969279035192,0.0,1.0,,,,0.9985969279035192,0.5,0.5,0.005349303737719003,15
dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-20,0.14634908727181795,0.08260869565217391,0.9779828392369028,0.9595361095095605,0.022017160763097114,0.917391304347826,0.1048047943938355,0.09016980605475021,0.07978925039385919,0.9394643014152653,0.5302957674445384,0.5211546909507442,0.04617638770014833,460
dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-285,0.3272175536881419,0.06834505738615328,0.9951629326789064,0.9678812953935528,0.004837067321093699,0.9316549426138467,0.11264045397919635,0.0810895902748218,0.13643067423557254,0.9634341477045743,0.5317539950325297,0.5318587140534903,0.08389516941608474,366
dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-287,0.4121277515861051,0.26220346006422873,0.9620841916571571,0.9278675439964227,0.03791580834284286,0.7377965399357713,0.3203281137555206,0.28270175665065056,0.2760787590644632,0.897664702209236,0.6121438258606929,0.6194583478687121,0.18441296175404936,984
dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-311,0.10824257742084949,0.14277831872768582,0.9554371579903789,0.9669805677465064,0.04456284200962119,0.8572216812723141,0.12303953461848198,0.13413548738769354,0.08592452930209729,0.9256406725697458,0.5491077383590323,0.5499145529414445,0.05777831657791286,392
dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-326,0.19666666666666668,0.13272727272727275,0.9974679212540589,0.9957757202871799,0.0025320787459410963,0.8672727272727274,0.19478844169246648,0.17585470085470087,0.15692649305738263,0.99326906024026,0.5650975969906658,0.565142346445034,0.06977954967853653,52
dst_yager_fire_specificity_silence_sensitivity_tau_0_9,CWE-327,0.4345673408716887,0.5642045454545455,0.9885931146505375,0.993227506326166,0.011406885349462602,0.4357954545454545,0.49042735042735036,0.5319908357490258,0.4860327088544091,0.9821284733696176,0.7763988300525415,0.8609598623827559,0.26364370547978533,163
