fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
0,codeql,CWE-754,2,55,46214,132,0.03508771929824561,0.997151857765503,0.001188700858025892,0.9850746268656716,0.014925373134328358,0.9988112991419741,134,True
0,codeql,CWE-834,3,30,46092,278,0.09090909090909091,0.9940047444468406,0.0006504488096786782,0.9893238434163701,0.010676156583629894,0.9993495511903213,281,True
0,cppcheck,CWE-20,0,0,44862,1541,,0.9667909402409327,0.0,1.0,0.0,1.0,1541,False
0,cppcheck,CWE-74,0,0,45653,750,,0.9838372519018167,0.0,1.0,0.0,1.0,750,False
0,cppcheck,CWE-118,54,81,37854,8414,0.4,0.818146451110919,0.002135231316725979,0.9936230514879546,0.006376948512045347,0.997864768683274,8468,True
0,cppcheck,CWE-190,6,54,45224,1119,0.1,0.9758539585266384,0.001192632183400327,0.9946666666666667,0.005333333333333333,0.9988073678165996,1125,True
0,cppcheck,CWE-191,0,0,46269,134,,0.9971122556731246,0.0,1.0,0.0,1.0,134,False
0,cppcheck,CWE-269,0,0,46310,93,,0.9979958192358253,0.0,1.0,0.0,1.0,93,False
0,cppcheck,CWE-285,0,0,46177,226,,0.9951296252397475,0.0,1.0,0.0,1.0,226,False
0,cppcheck,CWE-287,0,0,46147,256,,0.9944831153158201,0.0,1.0,0.0,1.0,256,False
0,cppcheck,CWE-369,1,11,46172,219,0.08333333333333333,0.9952792567523873,0.0002381828811467423,0.9954545454545455,0.004545454545454545,0.9997618171188533,220,True
0,cppcheck,CWE-400,0,1,45939,463,0.0,0.9900219818111289,2.1767522855899e-05,1.0,0.0,0.9999782324771441,463,True
0,cppcheck,CWE-404,1,184,45237,981,0.005405405405405406,0.9787745034402181,0.004050989630347196,0.9989816700610998,0.0010183299389002036,0.9959490103696528,982,True
0,cppcheck,CWE-476,19,321,44735,1328,0.05588235294117647,0.9711699194581335,0.007124467329545455,0.985894580549369,0.014105419450631032,0.9928755326704546,1347,True
0,cppcheck,CWE-662,0,0,45767,636,,0.9862939896127405,0.0,1.0,0.0,1.0,636,False
0,cppcheck,CWE-665,3,354,45936,110,0.008403361344537815,0.9976110845676063,0.007647440051847051,0.9734513274336283,0.02654867256637168,0.992352559948153,113,True
0,cppcheck,CWE-668,0,0,45312,1091,,0.9764885890998427,0.0,1.0,0.0,1.0,1091,False
0,cppcheck,CWE-704,0,13,46038,352,0.0,0.9924121577926277,0.0002822957156196391,1.0,0.0,0.9997177042843803,352,True
0,cppcheck,CWE-705,0,0,46192,211,,0.9954528802017111,0.0,1.0,0.0,1.0,211,False
0,cppcheck,CWE-706,0,0,45757,646,,0.9860784863047648,0.0,1.0,0.0,1.0,646,False
0,cppcheck,CWE-754,0,69,46200,134,0.0,0.997107955281219,0.0014912792582506646,1.0,0.0,0.9985087207417493,134,True
0,cppcheck,CWE-834,0,0,46122,281,,0.9939443570458807,0.0,1.0,0.0,1.0,281,False
0,flawfinder,CWE-20,106,2519,42343,1435,0.04038095238095238,0.9672209785737128,0.056149971022246,0.9312134977287476,0.06878650227125244,0.943850028977754,1541,True
0,flawfinder,CWE-74,188,341,45312,562,0.3553875236294896,0.9877490517504469,0.007469388649157777,0.7493333333333333,0.25066666666666665,0.9925306113508422,750,True
0,flawfinder,CWE-118,3146,10412,27523,5322,0.23204012391208143,0.8379662049018115,0.27446948728087517,0.6284837033538025,0.37151629664619745,0.7255305127191248,8468,True
0,flawfinder,CWE-190,58,860,44418,1067,0.06318082788671024,0.9765417170495768,0.01899377180970891,0.9484444444444444,0.051555555555555556,0.981006228190291,1125,True
0,flawfinder,CWE-191,0,0,46269,134,,0.9971122556731246,0.0,1.0,0.0,1.0,134,False
0,flawfinder,CWE-269,0,30,46280,93,0.0,0.9979945226748324,0.0006478082487583676,1.0,0.0,0.9993521917512417,93,True
